semester,year,course_code,course_name,instructor,enrollment,responses,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,N/A_Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,N/A_Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,N/A_Q3,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,N/A_Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,N/A_Q5,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,N/A_Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,N/A_Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,N/A_Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,N/A_Q9,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,N/A_Q10,section_mean_Q1,section_mean_Q2,section_mean_Q3,section_mean_Q4,section_mean_Q5,section_mean_Q6,section_mean_Q7,section_mean_Q8,section_mean_Q9,section_mean_Q10
Fall,2024,01:160:307:31,Organic Chemistry,"Zhang, Hongmei",309,127,16,18,23,31,17,22,16,25,26,22,16,22,58,26,24,13,2,4,3.1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2024,01:160:307:31,Organic Chemistry,"Le, Kim-Phuong",457,176,12,13,31,57,33,30,10,11,31,56,38,30,13,14,45,44,30,30,10,2,16,57.0,60.0,31.0,15.0,11.0,39.0,45.0,25.0,41.0,15.0,19.0,36.0,46.0,28.0,32.0,20.0,21.0,31.0,46.0,26.0,32.0,26,32,34,30,22,32,31,28.0,35.0,42.0,33.0,7.0,79.0,34.0,28.0,20.0,8.0,7.0,3.6,3.7,3.4,4.1,3.4,3.4,3.3,2.9,3.1,2.1
Fall,2024,01:160:307:31,Organic Chemistry,"Hove, Emmanuel",309,127,16,18,23,31,17,22,16,25,26,22,16,22,58,26,24,13,2,4,3.1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2024,01:160:307:32,Organic Chemistry,"Knapp, Spencer",152,65,7,10,15,13,4,16,5,10,14,16,3,17,5,7,16,15,5,17,3,4,15,18.0,8.0,17.0,3.0,1.0,13.0,23.0,4.0,21.0,4.0,9.0,17.0,14.0,4.0,17.0,5.0,9.0,9.0,17.0,13.0,12.0,7,10,11,15,10,12,10,18.0,17.0,9.0,3.0,8.0,23.0,14.0,18.0,6.0,2.0,2.0,2.9,3,3.2,3.5,3.6,3.1,3.5,3.2,2.6,2.2
Fall,2024,01:160:307:41,Organic Chemistry,"Jimenez, Leslie",86,26,2,1,1,9,4,9,1,2,2,9,3,9,1,1,5,6,4,9,1,0,1,7.0,7.0,10.0,1.0,1.0,3.0,7.0,3.0,11.0,1.0,3.0,1.0,6.0,6.0,9.0,0.0,3.0,5.0,8.0,4.0,6.0,1,1,8,7,2,7,1,3.0,7.0,7.0,3.0,5.0,11.0,7.0,7.0,0.0,0.0,1.0,3.7,3.7,3.7,4.2,3.7,3.8,3.7,3.4,3.4,1.8
Fall,2024,01:160:307:41,Organic Chemistry,"Le, Kim-Phuong",309,108,0,0,1,9,8,90,0,0,2,8,8,90,1,2,2,9,4,90,0,0,1,8.0,8.0,91.0,0.0,1.0,4.0,5.0,5.0,93.0,1.0,2.0,3.0,8.0,4.0,90.0,16.0,19.0,16.0,26.0,10.0,21.0,17,17,24,22,6,22,0,2.0,4.0,11.0,6.0,85.0,49.0,26.0,17.0,4.0,1.0,11.0,4.4,4.3,3.7,4.4,3.9,3.7,2.9,2.8,3.9,1.8
Fall,2024,01:160:307:41,Organic Chemistry,"Hove, Emmanuel",219,78,13,16,13,15,8,13,15,10,19,14,6,14,39,20,12,1,1,5,2.8,2.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2024,01:160:307:41,Organic Chemistry,"Zhang, Hongmei",309,108,17,19,26,17,5,24,14,17,28,19,5,25,15,17,26,20,6,24,5,6,22,34.0,16.0,25.0,10.0,8.0,28.0,23.0,3.0,36.0,20.0,24.0,20.0,14.0,5.0,25.0,16.0,19.0,16.0,26.0,10.0,21.0,17,17,24,22,6,22,40,20.0,27.0,7.0,3.0,11.0,49.0,26.0,17.0,4.0,1.0,11.0,2.7,2.8,2.8,3.6,3,2.5,2.9,2.8,2.1,1.8
Fall,2024,01:160:307:42,Organic Chemistry,"Halder, Jayati",40,16,0,6,4,1,1,4,2,4,4,2,0,4,5,6,3,0,0,2,2.8,2.5,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2024,01:160:307:42,Organic Chemistry,"Sethi, Kiranjot",40,16,0,0,1,3,2,10,0,0,1,3,2,10,0,0,3,2,1,10,0,0,1,4.0,1.0,10.0,0.0,0.0,1.0,4.0,1.0,10.0,0.0,0.0,2.0,4.0,0.0,10.0,0.0,6.0,4.0,1.0,1.0,4.0,2,4,4,2,0,4,2,1.0,2.0,3.0,0.0,8.0,5.0,6.0,3.0,0.0,0.0,2.0,4.2,4.2,3.7,4,4,3.7,2.8,2.5,2.8,1.9
Fall,2024,01:160:307:51,Organic Chemistry,"Le, Kim-Phuong",240,83,1,1,1,8,7,65,1,0,0,10,7,65,2,1,3,7,5,65,1,1,1,6.0,9.0,65.0,2.0,0.0,1.0,6.0,4.0,70.0,2.0,1.0,1.0,8.0,6.0,65.0,7.0,8.0,9.0,22.0,12.0,25.0,11,7,13,20,7,25,1,1.0,3.0,6.0,9.0,63.0,27.0,12.0,22.0,8.0,4.0,10.0,4.1,4.2,3.7,4.2,3.8,3.8,3.4,3.1,4.1,2.3
Fall,2024,01:160:307:51,Organic Chemistry,"Hove, Emmanuel",288,108,19,15,14,15,15,30,22,13,15,20,9,29,15,10,15,15,24,29,19,10,24,12.0,14.0,29.0,9.0,6.0,24.0,14.0,13.0,42.0,22.0,13.0,17.0,16.0,11.0,29.0,8.0,14.0,13.0,28.0,17.0,28.0,14,12,17,26,11,28,34,18.0,16.0,21.0,7.0,12.0,38.0,16.0,29.0,10.0,5.0,10.0,2.9,2.8,3.3,2.9,3.2,2.8,3.4,3.1,2.5,2.3
Fall,2024,01:160:307:52,Organic Chemistry,"Zhang, Hongmei",148,58,4,7,6,16,7,18,7,5,9,14,5,18,21,8,12,7,3,7,3.4,3.1,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2024,01:160:307:55,Organic Chemistry,"Sahni, Seema",47,22,0,0,1,6,10,5,1,1,2,4,9,5,0,0,4,3,10,5,0,1,4,3.0,8.0,6.0,1.0,0.0,1.0,6.0,8.0,6.0,0.0,1.0,2.0,5.0,9.0,5.0,3.0,5.0,0.0,7.0,2.0,5.0,4,4,3,2,4,5,1,1.0,3.0,5.0,11.0,1.0,11.0,2.0,3.0,3.0,1.0,2.0,4.5,4.1,4.4,4.1,4.3,4.3,3,2.9,4.1,2.1
Fall,2024,01:160:307:56,Organic Chemistry,"Rabeony, Manese",50,19,0,1,5,5,2,6,0,1,5,5,3,5,0,0,4,6,4,5,0,0,2,7.0,5.0,5.0,1.0,0.0,3.0,7.0,3.0,5.0,1.0,0.0,2.0,8.0,3.0,5.0,1.0,2.0,2.0,6.0,3.0,5.0,1,0,5,8,0,5,1,4.0,4.0,5.0,4.0,1.0,5.0,3.0,4.0,3.0,1.0,3.0,3.6,3.7,4,4.2,3.8,3.9,3.6,3.4,3.4,2.5
Fall,2024,01:160:308:01,Organic Chemistry,"Sethi, Kiranjot",271,82,2,5,9,16,27,23,5,5,7,14,28,23,8,1,13,13,24,23,4,2,7,14.0,32.0,23.0,3.0,8.0,7.0,16.0,24.0,24.0,4.0,4.0,10.0,19.0,22.0,23.0,4.0,7.0,8.0,17.0,25.0,21.0,17,11,17,10,6,21,8,11.0,8.0,20.0,28.0,7.0,16.0,18.0,14.0,19.0,7.0,8.0,4,3.9,3.8,4.2,3.9,3.9,3.9,2.6,3.7,2.8
Fall,2024,01:160:310:01,Organic Chem Lab,"Jimenez, Leslie",31,9,2,3,3,0,0,1,6,1,0,1,0,1,3,3,2,0,0,1,2,2,2,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0,3,2,2,1,1,8,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.1,1.5,1.9,2.5,2.5,1.8,2.5,3.1,1.1,1.3
Fall,2024,01:160:310:01,Organic Chem Lab,"Warmuth, Ralf",31,9,1,3,3,1,0,1,0,3,2,2,1,1,7,1,1,0,0,0,2.5,3.1,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fall,2024,01:160:311:01,Organic Chem Lab,"Govindarajoo, Geeta",329,128,3,2,15,44,40,24,2,2,16,39,44,25,6,8,21,33,37,23,2,1,17,47.0,39.0,22.0,2.0,3.0,23.0,45.0,32.0,23.0,5.0,8.0,19.0,41.0,32.0,23.0,6.0,9.0,16.0,53.0,21.0,23.0,9,22,29,33,12,23,9,9.0,13.0,43.0,46.0,8.0,15.0,13.0,26.0,40.0,27.0,7.0,4.1,4.2,3.8,4.1,4,3.8,3.7,3.2,3.9,3.4
Fall,2024,01:160:311:02,Organic Chem Lab,"Jones, Taro",22,5,0,0,0,1,2,2,0,0,0,2,1,2,0,0,1,2,0,2,0,0,0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0,0,1,2,0,2,0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,4.7,4.3,3.7,4.3,3.7,4.3,4,3.7,3.5,3.5
Fall,2024,01:160:311:10,Organic Chem Lab,"Govindarajoo, Geeta",80,26,0,0,5,10,10,1,0,1,4,8,12,1,2,0,5,9,9,1,0,0,5,6.0,14.0,1.0,0.0,0.0,5.0,10.0,9.0,2.0,1.0,1.0,5.0,6.0,12.0,1.0,3.0,0.0,4.0,12.0,5.0,2.0,0,5,8,8,3,2,2,1.0,3.0,6.0,12.0,2.0,3.0,1.0,5.0,7.0,8.0,2.0,4.2,4.2,3.9,4.4,4.2,4.1,3.7,3.4,4,3.7
Fall,2024,01:160:315:H1,Honors Organic Chemistry,"Zhang, Jianyuan",115,50,1,5,7,16,12,9,1,2,6,21,10,10,0,2,15,13,10,10,0,2,6,18.0,15.0,9.0,0.0,5.0,6.0,13.0,16.0,10.0,1.0,5.0,11.0,15.0,7.0,11.0,0.0,4.0,4.0,12.0,19.0,11.0,2,6,9,11,11,11,6,4.0,11.0,17.0,7.0,5.0,8.0,3.0,6.0,18.0,10.0,5.0,3.8,3.9,3.8,4.1,4,3.6,4.2,3.6,3.3,3.4
Fall,2024,01:160:315:H1,Honors Organic Chemistry,"Sethi, Kiranjot",115,50,0,4,11,15,9,11,1,3,7,18,9,12,0,4,10,16,8,12,1,6,6,17.0,8.0,12.0,0.0,2.0,3.0,13.0,5.0,27.0,0.0,4.0,9.0,19.0,5.0,13.0,0.0,4.0,4.0,12.0,19.0,11.0,2,6,9,11,11,11,4,2.0,13.0,18.0,7.0,6.0,8.0,3.0,6.0,18.0,10.0,5.0,3.7,3.8,3.7,3.7,3.9,3.7,4.2,3.6,3.5,3.4
Fall,2024,01:160:327:01,Physical Chemistry I,"Hinch, Barbara",28,11,1,0,4,5,0,1,1,2,4,2,1,1,2,2,5,1,0,1,0,1,3,5.0,1.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,3.0,2.0,3.0,1.0,2.0,0,0,4,5,1,1,1,6.0,1.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.3,3,2.5,3.6,3.5,2.3,3.2,3.7,2.6,2.5
Fall,2024,01:160:337:01,Recitation In Organic Chemistry,"Narayanan, Buvaneswari",60,21,0,0,1,7,6,7,0,0,2,7,6,6,0,0,2,5,7,7,0,0,1,8.0,6.0,6.0,0.0,0.0,3.0,5.0,7.0,6.0,0.0,0.0,1.0,8.0,6.0,6.0,0.0,0.0,0.0,9.0,7.0,5.0,1,2,4,4,5,5,0,0.0,1.0,6.0,6.0,8.0,0.0,1.0,1.0,4.0,12.0,3.0,4.4,4.3,4.4,4.3,4.3,4.3,4.4,3.6,4.4,4.5
Fall,2024,01:160:342:01,Phys Chem:biochemsys,"Lee, Tai-Sung",13,5,0,0,0,1,4,0,0,0,0,1,4,0,0,0,1,1,3,0,0,0,0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0,0,2,3,0,0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.8,4.8,4.4,4.8,5,4.2,5,4.6,4.4,4.4
Fall,2024,01:160:348:02,Instrumental Anal,"Hall, Gene",17,4,0,0,0,2,1,1,0,0,0,2,1,1,0,0,1,1,1,1,0,0,0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,2,0,1,1,0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.3,4.3,4,4.3,3,4,4,3.7,3.7,3.3
Fall,2024,01:160:351:01,Inorganic Chemistry 1,"Greenblatt, Martha",39,7,1,0,3,1,1,1,1,3,1,1,0,1,1,2,1,1,1,1,1,3,1,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,1,1,2,1,1,1,2,0.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,3.2,2.3,2.8,2.5,3,2.8,3.2,3,2.7,2.9
Fall,2024,01:160:353:M1,Inorganic Chemistry 3,"Lipke, Mark",14,5,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0,2,3,0,0,0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,0,0,0,0,2,3,0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,5,5,5,5,4.5,4.5,4.5,5,4.7,4.3
Fall,2024,01:160:387:01,Introduction To Chemistry Education,"Emenike, Mary",17,5,0,0,0,0,4,1,0,0,0,1,2,2,0,0,0,0,4,1,0,0,0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,1,3,0,1,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5,4.7,5,4.8,5,5,5,3.8,5,5
Fall,2024,01:160:409:01,Org Chem High Polymr: Org Chem Polymr,"Gu, Yuwei",14,12,0,0,0,0,11,1,0,0,0,0,11,1,0,0,0,0,11,1,0,0,0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0,1,2,1,7,1,0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,5,5,5,5,5,4.8,5,4.3,5,4.9
Fall,2024,01:160:425:01,Thermodynamics I,"Khare, Sagar",11,7,0,0,0,3,3,1,0,0,0,2,4,1,0,0,0,2,4,1,0,0,0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0,0,0,2,4,1,0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.5,4.7,4.7,4.8,4.2,4.7,4.5,4.7,4.7,4.6
Fall,2024,01:160:437:01,Phys Chem Bio System,"Ebright, Richard",25,13,0,0,0,0,11,2,0,0,0,0,11,2,0,0,0,0,11,2,0,0,0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,2.0,9.0,2.0,0,0,2,6,3,2,0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,3.0,9.0,1.0,5,5,5,5,5,4.7,4.8,4.1,4.9,4.8
Fall,2024,01:160:491:01,Sem In Chemistry,"Arnold, Eddy",6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,5,5,5,5,5,5,5,5,5
Fall,2024,01:160:491:02,Sem In Chemistry,"Greenblatt, Martha",10,2,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.5,1,1.5,1.5,2,1,2.5,3,1,1
Fall,2024,01:160:491:03,Sem In Chemistry,"Brennan, John",12,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,5,5,5,5,5,3,4,4.5,5
Fall,2024,01:160:493:01,Internship In Chemistry,"Kornienko, Anna",62,26,0,0,1,6,13,6,1,0,2,5,12,6,1,0,2,5,13,5,1,0,1,5.0,14.0,5.0,0.0,0.0,1.0,5.0,15.0,5.0,1.0,0.0,2.0,4.0,13.0,6.0,2.0,0.0,1.0,8.0,11.0,4.0,1,0,2,5,14,4,1,0.0,0.0,6.0,15.0,4.0,1.0,0.0,1.0,7.0,14.0,3.0,4.6,4.4,4.4,4.5,4.7,4.4,4.2,4.4,4.6,4.4
Fall,2024,01:160:493:02,Internship In Chemistry,"Muniz, Marc",12,4,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,3,1,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5,5,5,5,5,5,4.7,5,5,5
Fall,2024,01:160:493:03,Internship In Chemistry,"Sethi, Kiranjot",14,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
Spring,2015,01:160:101:01,General Chem Recitat,Sangari Harpal,527,79,3,2,23,16,16,19,3,3,25,16,13,19,3,2,27,15,13,19,3,2,25,17,13,19,2,2,20,15,17,23,3,5,24,15,13,19,2,4,27,12,15,19,3,9,22,14,11,20,4,4,22,19,10,20,4,2,24,17,12,20,3.7,3.6,3.6,3.6,3.8,3.5,3.6,3.4,3.5,3.5
Spring,2015,01:160:101:01,General Chem Recitat,Porcja Robert,527,83,1,3,20,10,35,14,2,2,18,16,31,14,2,3,19,16,29,14,3,3,18,15,29,15,1,2,17,12,30,21,2,3,19,16,29,14,1,5,24,12,26,15,3,5,23,16,21,15,2,6,16,15,30,14,2,6,20,15,27,13,4.1,4,4,3.9,4.1,4,3.8,3.7,3.9,3.8
Spring,2015,01:160:101:01,General Chem Recitat,Pramanik Sanhita,527,84,4,1,25,20,21,13,4,2,26,20,19,13,3,4,30,19,14,14,4,3,29,17,18,13,3,1,23,16,22,19,4,5,28,21,13,13,3,6,28,19,15,13,4,7,30,14,15,14,4,8,24,22,12,14,5,8,23,21,15,12,3.8,3.7,3.5,3.6,3.8,3.5,3.5,3.4,3.4,3.5
Spring,2015,01:160:101:01,General Chem Recitat,Young Robert,527,117,0,2,6,10,97,2,1,1,6,11,95,3,0,1,6,17,91,2,0,1,4,12,98,2,0,1,8,14,77,17,0,1,7,16,91,2,0,2,13,22,78,2,7,9,16,23,58,4,1,0,7,16,90,3,1,6,11,27,69,3,4.8,4.7,4.7,4.8,4.7,4.7,4.5,4,4.7,4.4
Spring,2015,01:160:102:01,General Chem Recitat,Hove Emmanuel,1526,194,5,3,30,33,70,53,8,1,32,33,67,53,6,1,37,29,68,53,5,1,29,31,74,54,6,1,33,24,61,69,6,2,35,34,63,54,7,2,33,39,59,54,8,5,44,34,51,52,5,8,29,40,58,54,4,8,46,32,50,54,4.1,4.1,4.1,4.2,4.1,4,4,3.8,4,3.8
Spring,2015,01:160:102:01,General Chem Recitat,Hall Gene,1526,185,3,2,26,28,67,59,5,2,32,27,61,58,4,2,34,33,53,59,3,4,27,26,66,59,4,3,32,24,55,67,3,6,30,33,56,57,3,5,32,38,50,57,6,7,43,28,44,57,5,6,32,34,50,58,4,8,34,34,48,57,4.2,4.1,4,4.2,4,4,4,3.8,3.9,3.9
Spring,2015,01:160:102:01,General Chem Recitat,Porcja Robert,1526,193,2,2,26,25,83,55,3,1,27,28,79,55,2,2,31,27,76,55,3,1,33,23,78,55,2,2,35,18,67,69,3,1,31,27,76,55,2,4,33,30,69,55,2,11,38,28,59,55,2,3,29,28,77,54,2,7,35,35,59,55,4.3,4.3,4.3,4.3,4.2,4.3,4.2,4,4.3,4
Spring,2015,01:160:102:01,General Chem Recitat,"Sethi, Kiranjot",1526,183,3,2,28,22,60,68,3,2,27,27,57,67,3,2,31,23,55,69,3,2,26,27,57,68,4,2,28,19,55,75,4,2,31,22,56,68,4,1,29,30,51,68,6,2,39,25,42,69,5,2,30,32,47,67,6,3,37,25,44,68,4.2,4.2,4.1,4.2,4.1,4.1,4.1,3.8,4,3.9
Spring,2015,01:160:102:01,General Chem Recitat,Young Robert,1526,267,2,1,20,22,196,26,2,1,18,26,194,26,2,2,21,27,189,26,2,1,18,27,191,28,1,1,32,19,148,66,3,1,22,28,186,27,2,4,26,48,159,28,13,13,51,49,111,30,3,0,21,31,186,26,6,3,40,50,139,29,4.7,4.7,4.7,4.7,4.6,4.6,4.5,4,4.7,4.3
Spring,2015,01:160:102:01,General Chem Recitat,Langowski Bryan,1526,212,5,2,23,30,105,47,6,6,25,30,98,47,5,4,30,38,87,48,5,4,30,34,91,48,5,2,29,26,85,65,6,3,32,34,90,47,6,5,32,37,86,46,7,14,42,34,69,46,6,6,30,37,87,46,9,9,37,45,67,45,4.4,4.3,4.2,4.2,4.3,4.2,4.2,3.9,4.2,3.9
Spring,2015,01:160:127:01,Impact Of Chemistry,Billmers Robert,122,47,0,3,8,15,21,0,0,3,13,10,21,0,0,1,9,15,22,0,0,2,7,14,23,1,0,3,6,19,19,0,1,0,13,14,19,0,0,4,11,17,14,1,3,7,11,13,12,1,1,2,12,14,18,0,0,4,12,19,12,0,4.2,4,4.2,4.3,4.2,4.1,3.9,3.5,4,3.8
Spring,2015,01:160:128:01,Chemistry Of Life,Taylor John,132,55,0,3,5,12,35,0,2,1,7,14,31,0,1,2,5,11,35,1,1,2,5,9,38,0,0,2,6,13,33,1,0,7,8,11,29,0,1,5,7,13,29,0,6,6,9,13,17,4,0,4,9,18,23,1,1,3,13,15,23,0,4.4,4.3,4.4,4.5,4.4,4.1,4.2,3.6,4.1,4
Spring,2015,01:160:160:01,GenChemForEngrs,Hove Emmanuel,140,57,4,9,13,14,15,2,2,4,19,11,18,3,3,5,14,16,18,1,3,3,6,15,28,2,3,5,13,8,22,6,5,11,15,13,12,1,5,10,13,13,15,1,10,5,12,11,18,1,7,4,21,12,11,2,7,14,14,9,12,1,3.5,3.7,3.7,4.1,3.8,3.3,3.4,3.4,3.3,3.1
Spring,2015,01:160:160:01,Gen Chem For Engrs,Marvasti Setareh,140,36,0,1,5,13,17,0,0,3,4,14,15,0,1,3,8,10,13,1,0,0,3,10,23,0,1,2,4,10,16,3,2,9,6,7,12,0,2,7,7,11,8,1,5,4,5,13,9,0,2,5,5,12,11,1,1,8,10,9,8,0,4.3,4.1,3.9,4.6,4.2,3.5,3.5,3.5,3.7,3.4
Spring,2015,01:160:160:01,Gen Chem For Engrs,Agarwal Ramesh,140,56,1,1,13,14,21,6,1,3,17,10,19,6,2,9,11,13,15,6,1,2,15,11,21,6,2,1,9,10,17,17,2,11,10,15,12,6,5,9,13,8,14,7,9,4,13,9,15,6,3,7,15,12,13,6,4,7,19,6,12,8,4.1,3.9,3.6,4,4,3.5,3.4,3.3,3.5,3.3
Spring,2015,01:160:160:12,Gen Chem For Engrs,Agarwal Ramesh,381,140,3,4,31,27,43,32,4,5,28,27,44,32,7,6,41,19,35,32,3,2,30,31,42,32,4,2,31,23,38,42,7,7,35,21,37,33,8,7,38,22,33,32,18,14,30,18,28,32,6,9,32,32,30,31,9,10,35,28,28,30,4,3.9,3.6,4,3.9,3.7,3.6,3.2,3.7,3.5
Spring,2015,01:160:160:12,Gen Chem For Engrs,Marvasti Setareh,381,95,2,8,20,17,47,1,2,6,19,27,40,1,9,16,24,20,25,1,2,3,9,31,49,1,4,6,20,25,31,9,11,22,26,18,17,1,16,18,30,15,15,1,23,19,24,12,15,2,8,12,31,29,13,2,14,15,32,19,13,2,4.1,4,3.4,4.3,3.9,3.1,3,2.8,3.3,3
Spring,2015,01:160:160:12,GenChemForEngrs,Hove Emmanuel,381,144,8,13,40,35,42,6,5,9,37,41,46,6,7,15,31,38,45,8,5,3,36,34,57,9,6,2,39,31,43,23,14,17,41,26,38,8,14,24,40,26,33,7,29,18,37,26,27,7,12,16,50,25,34,7,19,19,46,25,29,6,3.7,3.8,3.7,4,3.9,3.4,3.3,3,3.4,3.2
Spring,2015,01:160:161:01,General Chemistry (Lecture),Vassilian Asbed,314,91,0,6,12,31,39,3,1,5,19,25,38,3,1,3,18,23,42,4,0,3,13,32,40,3,3,3,19,26,34,6,4,8,26,22,27,4,2,10,22,25,29,3,11,9,23,19,25,4,4,4,28,25,27,3,6,5,29,28,20,3,4.2,4.1,4.2,4.2,4,3.7,3.8,3.4,3.8,3.6
Spring,2015,01:160:161:02,General Chemistry (Lecture),Rabeony Manese,210,56,2,3,8,18,25,0,3,3,8,18,24,0,1,2,5,14,34,0,1,2,6,12,35,0,1,2,11,15,25,2,2,5,8,14,27,0,2,9,6,16,23,0,6,5,10,20,13,2,3,5,5,20,23,0,5,5,13,15,18,0,4.1,4,4.4,4.4,4.1,4.1,3.9,3.5,4,3.6
Spring,2015,01:160:162:01,General Chemistry (Lecture),Guerra Francesca,297,72,2,3,10,23,34,0,2,5,14,20,31,0,1,5,18,22,26,0,0,2,12,18,40,0,1,3,13,13,31,11,3,8,19,19,23,0,4,7,19,18,24,0,4,7,20,14,27,0,7,8,17,24,16,0,4,9,17,24,18,0,4.2,4,3.9,4.3,4.2,3.7,3.7,3.7,3.5,3.6
